Methanol_T,Methanol_P
1.75925559255593,2.58479520445952e-144
1.76116161161612,8.6563960032689e-144
1.76306763067631,2.8839790605319e-143
1.7649736497365,9.55820247347817e-143
1.76687966879669,3.15118797239589e-142
1.76878568785688,1.03340563031664e-141
1.77069170691707,3.37093058332488e-141
1.77259772597726,1.09369142082955e-140
1.77450374503745,3.5293013916619e-140
1.77640976409764,1.13269728027524e-139
1.77831578315783,3.61535974260057e-139
1.78022180221802,1.14757775386866e-138
1.78212782127821,3.62230406380733e-138
1.7840338403384,1.13694053939684e-137
1.78593985939859,3.54827266065383e-137
1.78784587845878,1.10102478138786e-136
1.78975189751898,3.39664730516526e-136
1.79165791657917,1.04171035453488e-135
1.79356393563936,3.1758043462151e-135
1.79546995469955,9.62353148434022e-135
1.79737597375974,2.89833818582769e-134
1.79928199281993,8.67466805488974e-134
1.80118801188012,2.57985896009697e-133
1.80309403094031,7.62293474809647e-133
1.8050000500005,2.23752586719629e-132
1.80690606906069,6.52320882674796e-132
1.80881208812088,1.88850921353184e-131
1.81071810718107,5.42807913939019e-131
1.81262412624126,1.54857324873398e-130
1.81453014530145,4.38375539772436e-130
1.81643616436164,1.23094029042168e-129
1.81834218342183,3.42705956728417e-129
1.82024820248202,9.45542422134123e-129
1.82215422154222,2.58373416994683e-128
1.82406024060241,6.98701822056137e-128
1.8259662596626,1.86809367889868e-127
1.82787227872279,4.93217089132046e-127
1.82977829778298,1.28385957027571e-126
1.83168431684317,3.2878150738078e-126
1.83359033590336,8.25885495535382e-126
1.83549635496355,2.02626968415258e-125
1.83740237402374,4.82411153636242e-125
1.83930839308393,1.10276549611771e-124
1.84121441214412,2.37481821734983e-124
1.84312043120431,4.62974622484268e-124
1.8450264502645,7.32230445874192e-124
1.84693246932469,4.96902200338069e-124
1.84883848838488,-2.82528918996663e-123
1.85074450744507,-1.91892795406064e-122
1.85265052650526,-8.3432059528982e-122
1.85455654556546,-3.10532200923016e-121
1.85646256462565,-1.06505125362317e-120
1.85836858368584,-3.46894814760912e-120
1.86027460274603,-1.08950190466896e-119
1.86218062180622,-3.32887444035247e-119
1.86408664086641,-9.94998895563295e-119
1.8659926599266,-2.92026975642913e-118
1.86789867898679,-8.43792043985061e-118
1.86980469804698,-2.4048463806555e-117
1.87171071710717,-6.77014782937396e-117
1.87361673616736,-1.88469990461499e-116
1.87552275522755,-5.19265296105514e-116
1.87742877428774,-1.41687564707555e-115
1.87933479334793,-3.83091907176615e-115
1.88124081240812,-1.02681151340137e-114
1.88314683146831,-2.72926904838941e-114
1.88505285052851,-7.19600894676777e-114
1.8869588695887,-1.88245302462601e-113
1.88886488864889,-4.88675232823858e-113
1.89077090770908,-1.25903791770131e-112
1.89267692676927,-3.21974934352229e-112
1.89458294582946,-8.17330667173373e-112
1.89648896488965,-2.05958516026889e-111
1.89839498394984,-5.15190790702899e-111
1.90030100301003,-1.27923186814511e-110
1.90220702207022,-3.15279362869359e-110
1.90411304113041,-7.7119455724203e-110
1.9060190601906,-1.87195233271788e-109
1.90792507925079,-4.50826402286677e-109
1.90983109831098,-1.07697820676936e-108
1.91173711737117,-2.55129476463219e-108
1.91364313643136,-5.9911732488677e-108
1.91554915549155,-1.39399942685428e-107
1.91745517455175,-3.21192056355731e-107
1.91936119361194,-7.32328213867044e-107
1.92126721267213,-1.65077140099696e-106
1.92317323173232,-3.67445442088554e-106
1.92507925079251,-8.06388448500552e-106
1.9269852698527,-1.74110291077534e-105
1.92889128891289,-3.68771870953436e-105
1.93079730797308,-7.62955941586509e-105
1.93270332703327,-1.5319406524874e-104
1.93460934609346,-2.95398708794531e-104
1.93651536515365,-5.36748556330593e-104
1.93842138421384,-8.83311510125363e-104
1.94032740327403,-1.18074237863049e-103
1.94223342233422,-6.84870262567491e-104
1.94413944139441,3.20319032032851e-103
1.9460454604546,1.84548323565672e-102
1.94795147951479,6.78181750269007e-102
1.94985749857499,2.13229002764578e-101
1.95176351763518,6.17719828920949e-101
1.95366953669537,1.6994518143278e-100
1.95557555575556,4.50875245467084e-100
1.95748157481575,1.16379443228713e-99
1.95938759387594,2.93889840721428e-99
1.96129361293613,7.28780079780462e-99
1.96319963199632,1.7792703894132e-98
1.96510565105651,4.28488302704127e-98
1.9670116701167,1.01928436472871e-97
1.96891768917689,2.3975710542292e-97
1.97082370823708,5.58111025549121e-97
1.97272972729727,1.28651737675689e-96
1.97463574635746,2.93810638108856e-96
1.97654176541765,6.65024392362291e-96
1.97844778447784,1.49226697750055e-95
1.98035380353804,3.32032376139934e-95
1.98225982259823,7.32646948181725e-95
1.98416584165842,1.60330730051284e-94
1.98607186071861,3.47973990274665e-94
1.9879778797788,7.48958778431852e-94
1.98988389883899,1.59843435889548e-93
1.99178991789918,3.38197885844803e-93
1.99369593695937,7.09192323159161e-93
1.99560195601956,1.4733639418371e-92
1.99750797507975,3.03105170147205e-92
1.99941399413994,6.17068738382708e-92
2.00132001320013,1.2421268830334e-91
2.00322603226032,2.4695223486838e-91
2.00513205132051,4.84217588812611e-91
2.0070380703807,9.34524121138914e-91
2.00894408944089,1.77039198519353e-90
2.01085010850109,3.27912395592738e-90
2.01275612756128,5.90280146048325e-90
2.01466214662147,1.02278815790834e-89
2.01656816568166,1.6770798368317e-89
2.01847418474185,2.5140517582161e-89
2.02038020380204,3.1512880781447e-89
2.02228622286223,2.1831770850937e-89
2.02419224192242,-4.53303565359259e-89
2.02609826098261,-2.80133071707618e-88
2.0280042800428,-9.58151477274333e-88
2.02991029910299,-2.74086699168809e-87
2.03181631816318,-7.16850458896561e-87
2.03372233722337,-1.77431028448677e-86
2.03562835628356,-4.2273911790123e-86
2.03753437534375,-9.78902836304438e-86
2.03944039440394,-2.21629227217903e-85
2.04134641346413,-4.92552753194471e-85
2.04325243252433,-1.07747751917793e-84
2.04515845158452,-2.32460442452372e-84
2.04706447064471,-4.95342610875334e-84
2.0489704897049,-1.04364057516986e-83
2.05087650876509,-2.17592170988904e-83
2.05278252782528,-4.49215700296969e-83
2.05468854688547,-9.18736984605366e-83
2.05659456594566,-1.86210098682936e-82
2.05850058500585,-3.74107813430378e-82
2.06040660406604,-7.45140047040668e-82
2.06231262312623,-1.47148658410972e-81
2.06421864218642,-2.88102283557873e-81
2.06612466124661,-5.59201584465956e-81
2.0680306803068,-1.07582840163803e-80
2.06993669936699,-2.05092643474296e-80
2.07184271842718,-3.87275551409549e-80
2.07374873748737,-7.23975433227511e-80
2.07565475654757,-1.33892734250765e-79
2.07756077560776,-2.44746916128332e-79
2.07946679466795,-4.41641201645595e-79
2.08137281372814,-7.85404892235215e-79
2.08327883278833,-1.37340446072608e-78
2.08518485184852,-2.35386237681368e-78
2.08709087090871,-3.93526780760864e-78
2.0889968899689,-6.37036473504691e-78
2.09090290902909,-9.86202250443084e-78
2.09280892808928,-1.42662254087977e-77
2.09471494714947,-1.83115768489479e-77
2.09662096620966,-1.77265835133065e-77
2.09852698526985,-9.89683858941091e-79
2.10043300433004,5.99523409827221e-77
2.10233902339023,2.29382324491675e-76
2.10424504245042,6.48682968759843e-76
2.10615106151061,1.61957322966523e-75
2.10805708057081,3.77096237607713e-75
2.109963099631,8.3888141346725e-75
2.11186911869119,1.80602217342286e-74
2.11377513775138,3.79168015048827e-74
2.11568115681157,7.80099040868182e-74
2.11758717587176,1.57803022223183e-73
2.11949319493195,3.14588287791643e-73
2.12139921399214,6.19110512124571e-73
2.12330523305233,1.20431139065248e-72
2.12521125211252,2.31774297175002e-72
2.12711727117271,4.41629372266362e-72
2.1290232902329,8.33585099659738e-72
2.13092930929309,1.55923950050127e-71
2.13283532835328,2.89112694682322e-71
2.13474134741347,5.3148293991087e-71
2.13664736647366,9.68758708291657e-71
2.13855338553385,1.75083016402543e-70
2.14045940459405,3.13714024609516e-70
2.14236542365424,5.57190623791315e-70
2.14427144271443,9.80677748274034e-70
2.14617746177462,1.70970321882355e-69
2.14808348083481,2.95080857976458e-69
2.149989499895,5.03800491840409e-69
2.15189551895519,8.50033457102113e-69
2.15380153801538,1.41542802117463e-68
2.15570755707557,2.32176646767109e-68
2.15761357613576,3.74216678815728e-68
2.15951959519595,5.90495226593813e-68
2.16142561425614,9.07242643262668e-68
2.16333163331633,1.34545223220355e-67
2.16523765237652,1.89722639561861e-67
2.16714367143671,2.46973752234748e-67
2.1690496904969,2.76237820925016e-67
2.1709557095571,2.0104160990466e-67
2.17286172861729,-1.53160605046277e-67
2.17476774767748,-1.16038602537952e-66
2.17667376673767,-3.5890102940792e-66
2.17857978579786,-8.96985900840938e-66
2.18048580485805,-2.02811262362844e-65
2.18239182391824,-4.32061854484953e-65
2.18429784297843,-8.84163606611107e-65
2.18620386203862,-1.75669294006314e-64
2.18810988109881,-3.41093182423939e-64
2.190015900159,-6.50010739045508e-64
2.19192191921919,-1.21931093790023e-63
2.19382793827938,-2.25613348848135e-63
2.19573395733957,-4.12418275796561e-63
2.19763997639976,-7.45642990424324e-63
2.19954599545995,-1.33450040989878e-62
2.20145201452015,-2.36583431860985e-62
2.20335803358034,-4.15661342590381e-62
2.20526405264053,-7.24000715982571e-62
2.20717007170072,-1.25051374288535e-61
2.20907609076091,-2.14215901989725e-61
2.2109821098211,-3.63959672860903e-61
2.21288812888129,-6.13309587810531e-61
2.21479414794148,-1.02489397208962e-60
2.21670016700167,-1.69807440625142e-60
2.21860618606186,-2.78850595175883e-60
2.22051220512205,-4.53655175339678e-60
2.22241822418224,-7.3072287064864e-60
2.22432424324243,-1.16438461158309e-59
2.22623026230262,-1.83351176411327e-59
2.22813628136281,-2.84890979590955e-59
2.230042300423,-4.35926605518328e-59
2.2319483194832,-6.55046758787135e-59
2.23385433854339,-9.62705643336391e-59
2.23576035760358,-1.375305172325e-58
2.23766637666377,-1.89079564800679e-58
2.23957239572396,-2.45748882966626e-58
2.24147841478415,-2.91084284049716e-58
2.24338443384434,-2.85079649737051e-58
2.24529045290453,-1.41111282088275e-58
2.24719647196472,3.16398548139626e-58
2.24910249102491,1.42819140203783e-57
2.2510085100851,3.83514448931302e-57
2.25291452914529,8.71398878727797e-57
2.25482054820548,1.81839159045882e-56
2.25672656726567,3.60001929084374e-56
2.25863258632586,6.87253376351595e-56
2.26053860538605,1.27687895263835e-55
2.26244462444624,2.32229054213089e-55
2.26435064350644,4.15037499354287e-55
2.26625666256663,7.30842439925284e-55
2.26816268162682,1.2704625475411e-54
2.27006870068701,2.18332580183934e-54
2.2719747197472,3.71327275280982e-54
2.27388073880739,6.25500600986779e-54
2.27578675786758,1.04423328805902e-53
2.27769277692777,1.7284884333697e-53
2.27959879598796,2.83779616337102e-53
2.28150481504815,4.62214077712864e-53
2.28341083410834,7.46988902341568e-53
2.28531685316853,1.19789648157455e-52
2.28722287222872,1.90611136230137e-52
2.28912889128891,3.00922465614392e-52
2.2910349103491,4.71251834070015e-52
2.29294092940929,7.31837606963717e-52
2.29484694846948,1.12657341696708e-51
2.29675296752968,1.71808477590189e-51
2.29865898658987,2.59386685269831e-51
2.30056500565006,3.87295058204265e-51
2.30247102471025,5.71160810139021e-51
2.30437704377044,8.30476304718039e-51
2.30628306283063,1.18763652991851e-50
2.30818908189082,1.66459019182843e-50
2.31009510095101,2.27475971849725e-50
2.3120011200112,3.00606915537943e-50
2.31390713907139,3.78786237093935e-50
2.31581315813158,4.42942154699903e-50
2.31771917719177,4.50948068216714e-50
2.31962519625196,3.18264694052403e-50
2.32153121531215,-1.15299713877872e-50
2.32343723437234,-1.14172480809608e-49
2.32534325343253,-3.278246701617e-49
2.32724927249272,-7.42107393303413e-49
2.32915529155292,-1.50954061385733e-48
2.33106131061311,-2.88580199335773e-48
2.3329673296733,-5.29395205851786e-48
2.33487334873349,-9.42600312564803e-48
2.33677936779368,-1.64022174781729e-47
2.33868538685387,-2.80189574533314e-47
2.34059140591406,-4.7131321371895e-47
2.34249742497425,-7.82393516357193e-47
2.34440344403444,-1.28379289134122e-46
2.34630946309463,-2.08468237381399e-46
2.34821548215482,-3.35317095818063e-46
2.35012150121501,-5.34619718480388e-46
2.3520275202752,-8.45354678945022e-46
2.35393353933539,-1.32621010741161e-45
2.35583955839558,-2.06487304513774e-45
2.35774557745577,-3.19132296584817e-45
2.35965159651597,-4.89664017184447e-45
2.36155761557616,-7.45927734949604e-45
2.36346363463635,-1.1281215250633e-44
2.36536965369654,-1.69368519827214e-44
2.36727567275673,-2.52376941504656e-44
2.36918169181692,-3.73156116747728e-44
2.37108771087711,-5.47260182554234e-44
2.3729937299373,-7.95688604592061e-44
2.37489974899749,-1.14618077682111e-43
2.37680576805768,-1.63436488688606e-43
2.37871178711787,-2.30428418569858e-43
2.38061780617806,-3.20739694504908e-43
2.38252382523825,-4.39842699097203e-43
2.38442984429844,-5.92525496094528e-43
2.38633586335863,-7.80811657563274e-43
2.38824188241882,-1.0000300805948e-42
2.39014790147901,-1.23176928402311e-42
2.39205392053921,-1.43169449147974e-42
2.3939599395994,-1.50903819315415e-42
2.39586595865959,-1.29278865060535e-42
2.39777197771978,-4.76891762003001e-43
2.39967799677997,1.46729347032633e-42
2.40158401584016,5.42912811142077e-42
2.40349003490035,1.28742674452417e-41
2.40539605396054,2.61777768174072e-41
2.40730207302073,4.91342279755549e-41
2.40920809208092,8.77322357042749e-41
2.41111411114111,1.51321197571953e-40
2.4130201302013,2.54355531079376e-40
2.41492614926149,4.18983187330688e-40
2.41683216832168,6.78859691021417e-40
2.41873818738187,1.08472837744852e-39
2.42064420644206,1.71252745886573e-39
2.42255022550226,2.67508497049105e-39
2.42445624456245,4.13886833064526e-39
2.42636226362264,6.3477960916439e-39
2.42826828268283,9.65682980263656e-39
2.43017430174302,1.45789803669694e-38
2.43208032080321,2.18505198143041e-38
2.4339863398634,3.25206077544075e-38
2.43589235892359,4.80732142666895e-38
2.43779837798378,7.05910811930114e-38
2.43970439704397,1.02973338151415e-37
2.44161041610416,1.49219919414932e-37
2.44351643516435,2.14796446575308e-37
2.44542245422454,3.0709158488676e-37
2.44732847328473,4.35973094345687e-37
2.44923449234492,6.14435697133092e-37
2.45114051140511,8.59308402686239e-37
2.4530465304653,1.19194314500403e-36
2.4549525495255,1.6387282861713e-36
2.45685856858569,2.23114116400184e-36
2.45876458764588,3.00484550464307e-36
2.46067060670607,3.99701065285213e-36
2.46257662576626,5.24051895389374e-36
2.46448264482645,6.75294571332287e-36
2.46638866388664,8.5170130931341e-36
2.46829468294683,1.04474481241546e-35
2.47020070200702,1.23365485564027e-35
2.47210672106721,1.37668994230564e-35
2.4740127401274,1.39740537121615e-35
2.47591875918759,1.16338447446555e-35
2.47782477824778,4.53729651950137e-36
2.47973079730797,-1.09005929448374e-35
2.48163681636816,-4.03755670457256e-35
2.48354283542835,-9.27829728571896e-35
2.48544885448854,-1.81817933343898e-34
2.48735487354874,-3.28308578603815e-34
2.48926089260893,-5.63593154451486e-34
2.49116691166912,-9.34373807017037e-34
2.49307293072931,-1.50964569291969e-33
2.4949789497895,-2.39052386563382e-33
2.49688496884969,-3.72408997741171e-33
2.49879098790988,-5.72277843724835e-33
2.50069700697007,-8.69134441033906e-33
2.50260302603026,-1.30641361988232e-32
2.50450904509045,-1.94562691484258e-32
2.50641506415064,-2.8733407678682e-32
2.50832108321083,-4.21062468793512e-32
2.51022710227102,-6.12574799274066e-32
2.51213312133121,-8.85110602758897e-32
2.5140391403914,-1.27055901689886e-31
2.51594515945159,-1.81238725600658e-31
2.51785117851179,-2.56943377938329e-31
2.51975719757198,-3.6207623652524e-31
2.52166321663217,-5.07178680214822e-31
2.52356923569236,-7.06186932963093e-31
2.52547525475255,-9.77355228429334e-31
2.52738127381274,-1.3443475044813e-30
2.52928729287293,-1.83748166437756e-30
2.53119331193312,-2.49507271477605e-30
2.53309933099331,-3.36475774053454e-30
2.5350053500535,-4.50458341915816e-30
2.53691136911369,-5.98347636661666e-30
2.53881738817388,-7.88047041620478e-30
2.54072340723407,-1.02816936587735e-29
2.54262942629426,-1.32735662350355e-29
2.54453544535445,-1.69298497411428e-29
2.54644146441464,-2.12890125513466e-29
2.54834748347483,-2.63166829545957e-29
2.55025350253503,-3.18455486097113e-29
2.55215952159522,-3.74816466118492e-29
2.55406554065541,-4.24611940850247e-29
2.5559715597156,-4.54354236112226e-29
2.55787757877579,-4.41516267851617e-29
2.55978359783598,-3.49858625528367e-29
2.56168961689617,-1.22653517510312e-29
2.56359563595636,3.27051239006925e-29
2.56550165501655,1.13030530080578e-28
2.56740767407674,2.48187328023984e-28
2.56931369313693,4.66777826923025e-28
2.57121971219712,8.10371499840373e-28
2.57312573125731,1.33882806694364e-27
2.5750317503175,2.13762868605524e-27
2.57693776937769,3.32791264740486e-27
2.57884378843788,5.08013778260837e-27
2.58074980749808,7.6325655829241e-27
2.58265582655827,1.13161310461126e-26
2.58456184561846,1.65877087341132e-26
2.58646786467865,2.40743481175919e-26
2.58837388373884,3.46317412332794e-26
2.59027990279903,4.9421020986642e-26
2.59218592185922,7.00089819006293e-26
2.59409194091941,9.84979705981145e-26
2.5959979599796,1.37692998363582e-25
2.59790397903979,1.91315042942795e-25
2.59980999809998,2.64270947770607e-25
2.60171601716017,3.62991643093432e-25
2.60362203622036,4.95851352578296e-25
2.60552805528055,6.73680609056232e-25
2.60743407434074,9.10384665188603e-25
2.60934009340093,1.22367531973158e-24
2.61124611246112,1.63591691905218e-24
2.61315213152132,2.17507435246475e-24
2.61505815058151,2.87572940053637e-24
2.6169641696417,3.78009780289033e-24
2.61887018870189,4.93892726421089e-24
2.62077620776208,6.4120785104491e-24
2.62268222682227,8.26847669729335e-24
2.62458824588246,1.05849542756338e-23
2.62649426494265,1.34432689045841e-23
2.62840028400284,1.69242442968049e-23
2.63030630306303,2.109751197056e-23
2.63221232212322,2.60046797931132e-23
2.63411834118341,3.16328553943855e-23
2.6360243602436,3.78742253339209e-23
2.63793037930379,4.44657247484619e-23
2.63983639836398,5.09005843991268e-23
2.64174241742417,5.63005278141664e-23
2.64364843648436,5.92333726764874e-23
2.64555445554456,5.7455463217609e-23
2.64746047460475,4.75513366839386e-23
2.64936649366494,2.44338170336625e-23
2.65127251272513,-1.93442824137688e-23
2.65317853178532,-9.45312460491394e-23
2.65508455084551,-2.1645483062074e-22
2.6569905699057,-4.06748209122784e-22
2.65889658896589,-6.95666651840281e-22
2.66080260802608,-1.12517979517063e-21
2.66270862708627,-1.75307695954258e-21
2.66461464614646,-2.65838850750684e-21
2.66652066520665,-3.94850827415208e-21
2.66842668426684,-5.76850247069258e-21
2.67033270332703,-8.31321413539312e-21
2.67223872238722,-1.18429204986133e-20
2.67414474144741,-1.670348080842e-20
2.6760507605076,-2.33521213056231e-20
2.6779567795678,-3.23902539438897e-20
2.67986279862799,-4.46049998599046e-20
2.68176881768818,-6.10214170590846e-20
2.68367483674837,-8.29677581057751e-20
2.68558085580856,-1.12156438766083e-19
2.68748687486875,-1.50783755859365e-19
2.68939289392894,-2.01651650014837e-19
2.69129891298913,-2.68315028738921e-19
2.69320493204932,-3.55258088327827e-19
2.69511095110951,-4.68102707824108e-19
2.6970169701697,-6.13851284521272e-19
2.69892298922989,-8.01164201915656e-19
2.70082900829008,-1.04067014121351e-18
2.70273502735027,-1.34530192735524e-18
2.70464104641046,-1.73064456720453e-18
2.70654706547065,-2.21527176997582e-18
2.70845308453084,-2.82103207439722e-18
2.71035910359104,-3.57322589853366e-18
2.71226512265123,-4.50058490626171e-18
2.71417114171142,-5.63492388913614e-18
2.71607716077161,-7.01028286900182e-18
2.7179831798318,-8.6612978747553e-18
2.71988919889199,-1.06204403561612e-17
2.72179521795218,-1.29136302957379e-17
2.72370123701237,-1.55535447840542e-17
2.72560725607256,-1.8529710369107e-17
2.72751327513275,-2.17941527082277e-17
2.72941929419294,-2.5240977383227e-17
2.73132531325313,-2.86777122997237e-17
2.73323133231332,-3.17855771593735e-17
2.73513735137351,-3.40649589744319e-17
2.7370433704337,-3.47612218382885e-17
2.7389493894939,-3.27645681565569e-17
2.74085540855409,-2.64757606487538e-17
2.74276142761428,-1.36271725614107e-17
2.74466744667447,8.95447425864604e-18
2.74657346573466,4.56612645247572e-17
2.74847948479485,1.02515931819584e-16
2.75038550385504,1.87711997546561e-16
2.75229152291523,3.12321048027964e-16
2.75419754197542,4.91218497897934e-16
2.75610356103561,7.44296555879857e-16
2.7580095800958,1.09805796367551e-15
2.75991559915599,1.58771924860426e-15
2.76182161821618,2.26000394017139e-15
2.76372763727637,3.17688008066398e-15
2.76563365633656,4.42060451913008e-15
2.76753967539675,6.1005843517945e-15
2.76944569445694,8.36276900229666e-15
2.77135171351713,1.14025205207505e-14
2.77325773257733,1.54821477493722e-14
2.77516375163752,2.09543165497402e-14
2.77706977069771,2.82920218973138e-14
2.7789757897579,3.81236382934878e-14
2.78088180881809,5.12658659294428e-14
2.78278782787828,6.87337608737821e-14
2.78469384693847,9.16777698588303e-14
2.78659986599866,3.3805330006089e-14
2.78850588505885,4.44635804201608e-14
2.80184801848018,2.01639671458328e-24
2.80947209472095,-5.14090729654307e-185
2.81137811378114,-7.07205593622142e-185
2.81328413284133,-9.69965217277754e-185
2.81519015190152,-5.64205077376216e-185
2.81709617096171,5.57844464937534e-184
2.8190021900219,7.6901862962557e-184
2.82090820908209,1.05644083424074e-183
2.82281422814228,1.44497882289998e-183
2.82472024720247,1.96714425447164e-183
2.82662626626266,6.67770169091088e-203
2.82853228532285,-2.78399742396522e-207
2.83043830438304,-1.53650654412612e-183
2.83234432344323,6.57445247217258e-183
2.83425034250343,8.9694888560794e-183
2.83615636156362,1.21941564663672e-182
2.83806238062381,-5.21911528576818e-183
2.839968399684,-9.3337495879245e-267
2.84187441874419,3.11932582081617e-182
2.84568645686457,4.64920166665128e-184
2.84759247592476,7.90992853276713e-182
2.84949849498495,-3.25955774823481e-181
2.85140451404514,1.37796257109862e-180
2.85331053310533,-5.75643729719577e-180
2.85521655216552,-7.95490811058763e-180
2.85712257122571,-9.56973341206908e-181
2.8590285902859,-1.41999466255035e-179
2.86093460934609,5.99757111080035e-179
2.86284062840628,8.19924881324918e-179
2.86474664746647,1.0785571664594e-178
2.86665266652666,-4.6429174204881e-178
2.86855868558686,-6.36151258694893e-178
2.87046470464705,-8.62025877582464e-178
2.87237072370724,-7.37225160898155e-54
2.87427674276743,-1.5296867334086e-177
2.87618276182762,6.41260388147422e-177
2.87808878088781,8.72545023573755e-177
2.879994799948,1.18231302686697e-176
2.88190081900819,6.60076834774128e-177
2.88380683806838,-6.64214810618004e-176
2.88571285712857,-9.04074450274923e-176
2.88761887618876,-1.22114339158731e-175
2.88952489524895,2.83394741489174e-185
2.89143091430914,6.82708854159901e-176
2.89333693336933,-2.90484288365569e-175
2.89524295242952,1.20839834986626e-174
2.89714897148971,1.63470657016918e-174
2.89905499054991,2.20464851428598e-174
2.9009610096101,1.39609474032351e-174
2.90286702867029,-1.22074281323874e-173
2.90477304773048,-1.65542542043794e-173
2.90667906679067,-2.23600532171304e-173
2.90858508585086,-3.00274107172511e-173
2.91049110491105,1.26459379047707e-204
2.91430314303143,-6.99346234167827e-173
2.91620916209162,-9.45360695186059e-173
2.91811518115181,3.90286917876878e-172
2.920021200212,5.24635604390824e-172
2.92192721927219,7.03831250210677e-172
2.92383323833238,9.42302903584578e-172
2.92573925739257,4.0665795102433e-172
2.92764527645276,1.62605610831493e-171
2.92955129551296,-6.90407362918827e-171
2.93145731457315,-9.26619145056266e-171
2.93336333363334,-1.24110681764638e-170
2.93526935269353,-1.65881798895309e-170
2.93717537175372,-2.21279897891033e-170
2.93908139081391,-2.94715536566848e-170
2.9409874098741,-3.92084715872572e-170
2.94289342893429,-5.21128852194971e-170
2.94479944799448,-6.91211011607737e-170
2.94670546705467,-9.10015558111757e-170
2.94861148611486,1.58169218929737e-170
2.95051750517505,-1.68948961561655e-171
2.95242352423524,6.78813794183225e-170
2.95432954329543,-3.03446738792517e-169
2.95623556235562,1.1808935513116e-168
2.95814158141581,-4.91262521586621e-169
2.960047600476,2.05228118196143e-168
2.9619536195362,-8.45270359902092e-168
2.96385963859639,-1.09050731792199e-167
2.96576565765658,4.61680822271206e-167
2.96767167671677,6.19580600405804e-167
2.96957769577696,3.27199305306601e-41
2.97148371483715,-3.38270364249399e-167
2.97338973389734,1.41008388866203e-166
2.97529575295753,-5.78342702584675e-166
2.97720177201772,-7.70520636404249e-166
2.97910779107791,-1.06318013791578e-165
2.9810138101381,4.14212761582035e-165
2.98291982919829,5.54517171226156e-165
2.98482584825848,7.38113601243534e-165
2.98673186731867,9.73885139831885e-165
2.98863788637886,-1.28997896733268e-219
2.99054390543905,-1.90791292068204e-165
2.99244992449924,2.19793310414042e-164
2.99435594355944,-8.95362558065635e-164
2.99626196261963,-1.18690848254431e-163
2.99816798167982,-1.56860471351052e-163
3.00007400074001,-5.27772119628258e-164
3.0019800198002,8.37947160300035e-163
3.00388603886039,1.11372641188879e-162
3.00579205792058,1.47391176165709e-162
3.00769807698077,1.93877934969727e-162
3.00960409604096,-7.03161116423873e-157
3.01151011510115,-1.04120174830114e-162
3.01341613416134,4.27985903133365e-162
3.01532215322153,5.67440767462761e-162
3.01722817228172,-2.29761357787435e-161
3.01913419134191,-3.0300964354901e-161
3.0210402104021,-3.98779468107886e-161
3.02294622946229,-5.42978996499512e-161
3.02485224852249,-7.05848100333222e-161
3.02675826758268,2.76625031486101e-160
3.02866428664287,3.65268259898714e-160
3.03057030570306,4.81145455474429e-160
3.03247632476325,6.31794374023e-160
3.03438234382344,8.26557953284362e-160
3.03628836288363,-7.71891163284143e-181
3.04010040100401,-5.74330887520051e-160
3.0420064200642,-1.38189471973165e-160
3.04391243912439,3.07014231810785e-159
3.04581845818458,4.02880065757361e-159
3.04772447724477,5.27788766761182e-159
3.04963049630496,-2.11490598029611e-158
3.05153651536515,-2.7626218678079e-158
3.05344253442534,-3.60418448151672e-158
3.05534855348553,-4.69559948488522e-158
3.05725457254572,-6.10695582722969e-158
3.05916059160592,-7.92187902610143e-158
3.06106661066611,3.33603288581418e-158
3.0629726297263,-1.37888598226715e-158
3.06487864878649,5.58319862629531e-158
3.06678466784668,7.24707290833952e-158
3.06869068690687,-3.00619419495896e-157
3.07059670596706,4.95299186926405e-158
3.07250272502725,1.55376494552186e-156
3.07440874408744,2.02007774998587e-156
3.07631476314763,-8.17703393004605e-156
3.07822078220782,-1.07840306675259e-155
3.08012680126801,-3.3541900240262e-39
3.0820328203282,5.65196438949492e-156
3.08393883938839,-2.31587769626458e-155
3.08584485844858,9.310053377013e-155
3.08775087750878,1.21577625059537e-154
3.08965689656897,1.64878625729261e-154
3.09156291562916,-6.28383815313791e-154
3.09346893468935,-8.24507452849991e-154
3.09537495374954,-1.07598123194121e-153
3.09728097280973,-1.39278317525175e-153
3.10109301093011,1.51057613931868e-154
3.1029990299903,-2.95658383442478e-153
3.10490504905049,1.18161739307634e-152
3.10681106811068,1.5367369219379e-152
3.10871708717087,1.99330510411246e-152
3.11062310623106,2.49724152496621e-152
3.11252912529125,-1.01949011780944e-151
3.11443514435144,-1.32998518392629e-151
3.11634116341163,-1.7299197460774e-151
3.11824718247182,-2.2401002239936e-151
3.12015320153202,-2.88390353323876e-151
3.12205922059221,1.02838721731534e-151
3.1239652396524,5.00818578955238e-141
3.12587125871259,-6.01828492025834e-151
3.12777727777278,-7.82020184038886e-151
3.12968329683297,3.10439125438085e-150
3.13158931589316,4.0148798382373e-150
3.13349533495335,5.18287814095753e-150
3.13540135401354,3.59438771135211e-150
3.13730737307373,2.30755151580812e-150
3.13921339213392,-3.38685741530717e-149
3.14111941119411,-4.38805561655602e-149
3.1430254302543,-5.67398287430781e-149
3.14493144931449,-7.31713675374101e-149
3.14683746837468,-9.40490858730838e-149
3.14874348743487,1.36797335784719e-159
3.15064950649507,-6.16126022500092e-151
